location_id,type_id,quantity,price,inferred_at
1022167642188,583,1,948000.00,2026-07-08T01:46:18Z
1022167642188,1236,1,593000.00,2026-07-08T01:46:18Z
1022167642188,2048,1,582900.00,2026-07-08T01:46:18Z
1022167642188,2817,1000,64.99,2026-07-08T01:46:18Z
1022167642188,3244,1,1125000.00,2026-07-08T01:46:18Z
1022167642188,4027,1,144800.00,2026-07-08T01:46:18Z
1022167642188,5839,1,3331000.00,2026-07-08T01:46:18Z
1022167642188,5973,1,506100.00,2026-07-08T01:46:18Z
1022167642188,6001,1,92070.00,2026-07-08T01:46:18Z
1022167642188,8089,1,90000.00,2026-07-08T01:46:18Z
1022167642188,9950,1,1884000.00,2026-07-08T01:46:18Z
1022167642188,10631,6,942000.00,2026-07-08T01:46:18Z
1022167642188,11370,1,2800000.00,2026-07-08T01:46:18Z
1022167642188,17938,1,37650.00,2026-07-08T01:46:18Z
1022167642188,22291,1,1236000.00,2026-07-08T01:46:18Z
1022167642188,24471,5000,79.79,2026-07-08T01:46:18Z
1022167642188,24477,1000,78.00,2026-07-08T01:46:18Z
1022167642188,26929,1,124500.00,2026-07-08T01:46:18Z
1022167642188,27333,1000,983.60,2026-07-08T01:46:18Z
1022167642188,27361,300,869.80,2026-07-08T01:46:18Z
1022167642188,31177,3,155000.00,2026-07-08T01:46:18Z
1022167642188,31722,1,1679000.00,2026-07-08T01:46:18Z
1022167642188,31758,1,1545000.00,2026-07-08T01:46:18Z
1022167642188,32772,2,766300.00,2026-07-08T01:46:18Z
1022167642188,33332,80,22300.00,2026-07-08T01:46:18Z
1022167642188,46001,1,548900.00,2026-07-08T01:46:18Z
1022167642188,91857,1,31000000.00,2026-07-08T01:46:18Z
1022167642188,2364,1,2265000.00,2026-07-08T01:58:12Z
1022167642188,2605,2,379700.00,2026-07-08T01:58:12Z
1022167642188,3033,4,872900.00,2026-07-08T01:58:12Z
1022167642188,5405,1,37530.00,2026-07-08T01:58:12Z
1022167642188,11393,1,26440000.00,2026-07-08T01:58:12Z
1022167642188,12557,4,92500.00,2026-07-08T01:58:12Z
1022167642188,12559,4,129900.00,2026-07-08T01:58:12Z
1022167642188,23071,4,394500.00,2026-07-08T01:58:12Z
1022167642188,23075,4,370000.00,2026-07-08T01:58:12Z
1022167642188,23079,4,305000.00,2026-07-08T01:58:12Z
1022167642188,28668,100,29960.00,2026-07-08T01:58:12Z
1022167642188,31442,1,138500.00,2026-07-08T01:58:12Z
1022167642188,31484,1,2166000.00,2026-07-08T01:58:12Z
1022167642188,33076,1,82450.00,2026-07-08T01:58:12Z
1022167642188,35658,1,369900.00,2026-07-08T01:58:12Z
1022167642188,608,1,675000.00,2026-07-08T02:01:18Z
1022167642188,1405,1,461700.00,2026-07-08T02:01:18Z
1022167642188,1987,1,1244000.00,2026-07-08T02:01:18Z
1022167642188,2605,1,379700.00,2026-07-08T02:01:18Z
1022167642188,3178,3,1094000.00,2026-07-08T02:01:18Z
1022167642188,3244,1,1125000.00,2026-07-08T02:01:18Z
1022167642188,5322,1,62620.00,2026-07-08T02:01:18Z
1022167642188,12614,1440,67.50,2026-07-08T02:01:18Z
1022167642188,28668,64,29960.00,2026-07-08T02:01:18Z
1022167642188,29005,1,25790.00,2026-07-08T02:01:18Z
1022167642188,29007,1,18580.00,2026-07-08T02:01:18Z
1022167642188,31177,2,155000.00,2026-07-08T02:01:18Z
1022167642188,31274,1,870000.00,2026-07-08T02:01:18Z
1022167642188,47926,5004,1500.00,2026-07-08T02:01:18Z
1022167642188,47926,15000,1506.00,2026-07-08T02:01:18Z
1022167642188,16634,1000,224.50,2026-07-08T02:06:19Z
1022167642188,17765,3,255000.00,2026-07-08T02:06:19Z
1022167642188,2006,1,13500000.00,2026-07-08T02:11:18Z
1022167642188,2048,1,582900.00,2026-07-08T02:11:18Z
1022167642188,2185,3,989900.00,2026-07-08T02:11:18Z
1022167642188,2364,2,2265000.00,2026-07-08T02:11:18Z
1022167642188,2488,10,474300.00,2026-07-08T02:11:18Z
1022167642188,2605,1,379700.00,2026-07-08T02:11:18Z
1022167642188,3244,1,1125000.00,2026-07-08T02:11:18Z
1022167642188,3512,5,1999000.00,2026-07-08T02:11:18Z
1022167642188,3979,7,3287000.00,2026-07-08T02:11:18Z
1022167642188,4833,1,117700.00,2026-07-08T02:11:18Z
1022167642188,5051,1,185600.00,2026-07-08T02:11:18Z
1022167642188,11269,1,893200.00,2026-07-08T02:11:18Z
1022167642188,11319,1,499900.00,2026-07-08T02:11:18Z
1022167642188,12814,5,308800.00,2026-07-08T02:11:18Z
1022167642188,12818,5,165500.00,2026-07-08T02:11:18Z
1022167642188,23089,5,414800.00,2026-07-08T02:11:18Z
1022167642188,24475,150,49.66,2026-07-08T02:11:18Z
1022167642188,24477,150,78.00,2026-07-08T02:11:18Z
1022167642188,31179,1,433800.00,2026-07-08T02:11:18Z
1022167642188,31486,2,3281000.00,2026-07-08T02:11:18Z
1022167642188,32014,12,237700.00,2026-07-08T02:11:18Z
1022167642188,33332,9,22300.00,2026-07-08T02:11:18Z
1022167642188,35660,1,105000.00,2026-07-08T02:11:18Z
1022167642188,448,2,1555000.00,2026-07-08T02:16:18Z
1022167642188,527,1,1260000.00,2026-07-08T02:16:18Z
1022167642188,577,1,108000.00,2026-07-08T02:16:18Z
1022167642188,1978,1,1316000.00,2026-07-08T02:16:18Z
1022167642188,2048,2,582900.00,2026-07-08T02:16:18Z
1022167642188,2185,5,989900.00,2026-07-08T02:16:18Z
1022167642188,2281,1,2195000.00,2026-07-08T02:16:18Z
1022167642188,2488,5,474300.00,2026-07-08T02:16:18Z
1022167642188,2679,800,110.00,2026-07-08T02:16:18Z
1022167642188,2929,6,4803000.00,2026-07-08T02:16:18Z
1022167642188,3578,1,2050000.00,2026-07-08T02:16:18Z
1022167642188,3841,2,1143000.00,2026-07-08T02:16:18Z
1022167642188,5975,1,22130.00,2026-07-08T02:16:18Z
1022167642188,8225,10,22310.00,2026-07-08T02:16:18Z
1022167642188,10876,2,164800.00,2026-07-08T02:16:18Z
1022167642188,11642,1,2015000.00,2026-07-08T02:16:18Z
1022167642188,11646,1,1905000.00,2026-07-08T02:16:18Z
1022167642188,11648,1,2330000.00,2026-07-08T02:16:18Z
1022167642188,12271,2,5810000.00,2026-07-08T02:16:18Z
1022167642188,12775,2000,420.00,2026-07-08T02:16:18Z
1022167642188,12779,2000,418.20,2026-07-08T02:16:18Z
1022167642188,15729,1,62440000.00,2026-07-08T02:16:18Z
1022167642188,16469,1,205600.00,2026-07-08T02:16:18Z
1022167642188,16505,1,295600.00,2026-07-08T02:16:18Z
1022167642188,16533,2,722600.00,2026-07-08T02:16:18Z
1022167642188,17732,1,462200000.00,2026-07-08T02:16:18Z
1022167642188,21894,2000,1269.00,2026-07-08T02:16:18Z
1022167642188,21918,2000,1126.00,2026-07-08T02:16:18Z
1022167642188,22291,3,1236000.00,2026-07-08T02:16:18Z
1022167642188,24486,800,124.70,2026-07-08T02:16:18Z
1022167642188,24488,800,117.40,2026-07-08T02:16:18Z
1022167642188,24490,800,97.00,2026-07-08T02:16:18Z
1022167642188,25715,6,1500000.00,2026-07-08T02:16:18Z
1022167642188,25890,1,7121000.00,2026-07-08T02:16:18Z
1022167642188,25894,2,8457000.00,2026-07-08T02:16:18Z
1022167642188,27413,800,1403.00,2026-07-08T02:16:18Z
1022167642188,28999,2,19500.00,2026-07-08T02:16:18Z
1022167642188,29001,1,24750.00,2026-07-08T02:16:18Z
1022167642188,31718,2,633000.00,2026-07-08T02:16:18Z
1022167642188,31754,1,212400.00,2026-07-08T02:16:18Z
1022167642188,31894,1,3443000.00,2026-07-08T02:16:18Z
1022167642188,31894,2,3232000.00,2026-07-08T02:16:18Z
1022167642188,31900,2,51200000.00,2026-07-08T02:16:18Z
1022167642188,32014,20,237700.00,2026-07-08T02:16:18Z
1022167642188,35662,1,650000.00,2026-07-08T02:16:18Z
1022167642188,35771,1,945000.00,2026-07-08T02:16:18Z
1022167642188,72811,1,124800000.00,2026-07-08T02:16:18Z
1022167642188,9135,1,45190.00,2026-07-08T02:21:18Z
1022167642188,6176,10,9946.00,2026-07-08T02:26:18Z
1022167642188,8027,1,1100000.00,2026-07-08T02:26:18Z
1022167642188,11640,1,789500.00,2026-07-08T02:26:18Z
1022167642188,16533,4,722600.00,2026-07-08T02:26:18Z
1022167642188,21922,10000,674.80,2026-07-08T02:26:18Z
1022167642188,27361,2500,869.80,2026-07-08T02:26:18Z
1022167642188,27371,2500,984.00,2026-07-08T02:26:18Z
1022167642188,27381,2500,983.00,2026-07-08T02:26:18Z
1022167642188,27387,2500,948.80,2026-07-08T02:26:18Z
1022167642188,448,1,1555000.00,2026-07-08T02:31:18Z
1022167642188,527,1,1260000.00,2026-07-08T02:31:18Z
1022167642188,1978,1,1316000.00,2026-07-08T02:31:18Z
1022167642188,2048,1,582900.00,2026-07-08T02:31:18Z
1022167642188,2488,5,474300.00,2026-07-08T02:31:18Z
1022167642188,2929,2,4804000.00,2026-07-08T02:31:18Z
1022167642188,2929,4,4803000.00,2026-07-08T02:31:18Z
1022167642188,3578,1,2050000.00,2026-07-08T02:31:18Z
1022167642188,4403,1,1650000.00,2026-07-08T02:31:18Z
1022167642188,8177,1,10160.00,2026-07-08T02:31:18Z
1022167642188,11642,1,2015000.00,2026-07-08T02:31:18Z
1022167642188,11646,1,1905000.00,2026-07-08T02:31:18Z
1022167642188,11648,1,2330000.00,2026-07-08T02:31:18Z
1022167642188,12271,2,5810000.00,2026-07-08T02:31:18Z
1022167642188,12775,2600,420.00,2026-07-08T02:31:18Z
1022167642188,12779,1628,418.20,2026-07-08T02:31:18Z
1022167642188,15729,1,62440000.00,2026-07-08T02:31:18Z
1022167642188,17732,1,462200000.00,2026-07-08T02:31:18Z
1022167642188,21894,2000,1269.00,2026-07-08T02:31:18Z
1022167642188,21918,2000,1126.00,2026-07-08T02:31:18Z
1022167642188,25890,1,7121000.00,2026-07-08T02:31:18Z
1022167642188,25894,2,8457000.00,2026-07-08T02:31:18Z
1022167642188,28999,2,19500.00,2026-07-08T02:31:18Z
1022167642188,29001,1,24750.00,2026-07-08T02:31:18Z
1022167642188,31900,2,51200000.00,2026-07-08T02:31:18Z
1022167642188,32014,20,237700.00,2026-07-08T02:31:18Z
1022167642188,35662,1,858700.00,2026-07-08T02:31:18Z
1022167642188,3512,1,1999000.00,2026-07-08T02:36:18Z
1022167642188,5405,1,37530.00,2026-07-08T02:36:18Z
1022167642188,33474,1,1870000.00,2026-07-08T02:36:18Z
1022167642188,91849,3,19900000.00,2026-07-08T02:36:18Z
1022167642188,23731,6,75990.00,2026-07-08T02:41:18Z
1022167642188,24471,1000,79.79,2026-07-08T02:41:18Z
1022167642188,33892,6,5405000.00,2026-07-08T02:41:18Z
1022167642188,377,3,29990.00,2026-07-08T02:46:19Z
1022167642188,28576,2,746700.00,2026-07-08T02:46:19Z
1022167642188,448,30,1555000.00,2026-07-08T02:51:18Z
1022167642188,527,30,1260000.00,2026-07-08T02:51:18Z
1022167642188,2048,30,582900.00,2026-07-08T02:51:18Z
1022167642188,2889,13,838100.00,2026-07-08T02:51:18Z
1022167642188,2889,151,838300.00,2026-07-08T02:51:18Z
1022167642188,4871,1,65980.00,2026-07-08T02:51:18Z
1022167642188,6001,1,92070.00,2026-07-08T02:51:18Z
1022167642188,6001,28,92080.00,2026-07-08T02:51:18Z
1022167642188,10631,30,942000.00,2026-07-08T02:51:18Z
1022167642188,12608,25200,59.96,2026-07-08T02:51:18Z
1022167642188,20349,5,1127000.00,2026-07-08T02:51:18Z
1022167642188,20349,24,1050000.00,2026-07-08T02:51:18Z
1022167642188,24471,1500,79.79,2026-07-08T02:51:18Z
1022167642188,30987,90,608400.00,2026-07-08T02:51:18Z
1022167642188,31800,2,216000.00,2026-07-08T02:51:18Z
1022167642188,35659,1,74800.00,2026-07-08T02:51:18Z
1022167642188,41032,1,9661.00,2026-07-08T02:51:18Z
1022167642188,2488,10,474300.00,2026-07-08T02:56:18Z
1022167642188,26302,1,112700000.00,2026-07-08T02:56:18Z
1022167642188,26302,2,112800000.00,2026-07-08T02:56:18Z
1022167642188,33009,1,100000.00,2026-07-08T02:56:18Z
1022167642188,519,1,3000000.00,2026-07-08T03:01:19Z
1022167642188,1319,4,445400.00,2026-07-08T03:01:19Z
1022167642188,2048,1,582900.00,2026-07-08T03:01:19Z
1022167642188,2905,7,678800.00,2026-07-08T03:01:19Z
1022167642188,4027,2,144800.00,2026-07-08T03:01:19Z
1022167642188,5973,2,506100.00,2026-07-08T03:01:19Z
1022167642188,11349,1,199700.00,2026-07-08T03:01:19Z
1022167642188,12608,50000,59.96,2026-07-08T03:01:19Z
1022167642188,12625,20000,60.00,2026-07-08T03:01:19Z
1022167642188,12631,3780,119.90,2026-07-08T03:01:19Z
1022167642188,12633,2500,50.00,2026-07-08T03:01:19Z
1022167642188,16242,1,1193000.00,2026-07-08T03:01:19Z
1022167642188,24445,3,450000.00,2026-07-08T03:01:19Z
1022167642188,33890,3,616700.00,2026-07-08T03:01:19Z
1022167642188,527,1,1260000.00,2026-07-08T03:12:13Z
1022167642188,622,1,15600000.00,2026-07-08T03:12:13Z
1022167642188,2024,1,1570000.00,2026-07-08T03:12:13Z
1022167642188,2175,5,1147000.00,2026-07-08T03:12:13Z
1022167642188,2478,1,1580000.00,2026-07-08T03:12:13Z
1022167642188,4403,1,1650000.00,2026-07-08T03:12:13Z
1022167642188,6073,1,119900.00,2026-07-08T03:12:13Z
1022167642188,11289,7,9500.00,2026-07-08T03:12:13Z
1022167642188,13003,1,2173000.00,2026-07-08T03:12:13Z
1022167642188,15480,1,7149000.00,2026-07-08T03:12:13Z
1022167642188,21924,999,646.80,2026-07-08T03:12:13Z
1022167642188,26914,8,2115000.00,2026-07-08T03:12:13Z
1022167642188,31065,1,2164000.00,2026-07-08T03:12:13Z
1022167642188,35660,1,105000.00,2026-07-08T03:12:13Z
1022167642188,519,3,3300000.00,2026-07-08T03:21:18Z
1022167642188,1877,1,924400.00,2026-07-08T03:21:18Z
1022167642188,2488,5,474300.00,2026-07-08T03:21:18Z
1022167642188,2897,1,1992000.00,2026-07-08T03:21:18Z
1022167642188,2897,3,1993000.00,2026-07-08T03:21:18Z
1022167642188,3841,2,1143000.00,2026-07-08T03:21:18Z
1022167642188,12773,2000,176.70,2026-07-08T03:21:18Z
1022167642188,12777,2872,299.90,2026-07-08T03:21:18Z
1022167642188,13003,1,2173000.00,2026-07-08T03:21:18Z
1022167642188,24497,968,103.50,2026-07-08T03:21:18Z
1022167642188,27387,500,948.80,2026-07-08T03:21:18Z
1022167642188,28668,12,29960.00,2026-07-08T03:21:18Z
1022167642188,28668,64,29970.00,2026-07-08T03:21:18Z
1022167642188,31718,1,633000.00,2026-07-08T03:21:18Z
1022167642188,31790,2,2126000.00,2026-07-08T03:21:18Z
1022167642188,438,18,2447000.00,2026-07-08T03:31:18Z
1022167642188,438,27,2448000.00,2026-07-08T03:31:18Z
1022167642188,4027,100,144800.00,2026-07-08T03:31:18Z
1022167642188,14158,2,36080000.00,2026-07-08T03:31:18Z
1022167642188,21924,42473,646.80,2026-07-08T03:31:18Z
1022167642188,21924,57527,646.90,2026-07-08T03:31:18Z
1022167642188,31183,1,4994000.00,2026-07-08T03:31:18Z
1022167642188,31936,1,12690000.00,2026-07-08T03:31:18Z
1022167642188,11132,1,28500.00,2026-07-08T03:36:18Z
1022167642188,1335,1,179000.00,2026-07-08T03:41:18Z
1022167642188,2185,5,989900.00,2026-07-08T03:41:18Z
1022167642188,5443,1,184800.00,2026-07-08T03:41:18Z
1022167642188,11219,1,481500.00,2026-07-08T03:41:18Z
1022167642188,11229,1,715900.00,2026-07-08T03:41:18Z
1022167642188,11269,1,893200.00,2026-07-08T03:41:18Z
1022167642188,12789,600,113.30,2026-07-08T03:41:18Z
1022167642188,33894,3,2086000.00,2026-07-08T03:41:18Z
1022167642188,35659,1,74800.00,2026-07-08T03:41:18Z
1022167642188,12034,1,20000000.00,2026-07-08T03:51:18Z
1022167642188,526,1,72000.00,2026-07-08T03:56:18Z
1022167642188,1877,3,924400.00,2026-07-08T03:56:18Z
1022167642188,2048,1,582900.00,2026-07-08T03:56:18Z
1022167642188,2613,20,116.50,2026-07-08T03:56:18Z
1022167642188,6005,1,64000.00,2026-07-08T03:56:18Z
1022167642188,8529,1,349900.00,2026-07-08T03:56:18Z
1022167642188,8748,1,29750.00,2026-07-08T03:56:18Z
1022167642188,12709,1,187900.00,2026-07-08T03:56:18Z
1022167642188,22291,3,1236000.00,2026-07-08T03:56:18Z
1022167642188,24495,2060,90.48,2026-07-08T03:56:18Z
1022167642188,24497,20,103.50,2026-07-08T03:56:18Z
1022167642188,27371,1000,984.00,2026-07-08T03:56:18Z
1022167642188,27387,1000,948.80,2026-07-08T03:56:18Z
1022167642188,29340,1,50360000.00,2026-07-08T03:56:18Z
1022167642188,31718,1,633000.00,2026-07-08T03:56:18Z
1022167642188,31790,2,2126000.00,2026-07-08T03:56:18Z
1022167642188,31872,5,1650000.00,2026-07-08T03:56:18Z
1022167642188,54291,2,377000.00,2026-07-08T03:56:18Z
1022167642188,1335,3,179000.00,2026-07-08T04:01:19Z
1022167642188,2420,1,4600000.00,2026-07-08T04:01:19Z
1022167642188,2420,2,5843000.00,2026-07-08T04:01:19Z
1022167642188,2605,1,379700.00,2026-07-08T04:01:19Z
1022167642188,8517,1,8274000.00,2026-07-08T04:01:19Z
1022167642188,11578,1,5495000.00,2026-07-08T04:01:19Z
1022167642188,12038,1,19990000.00,2026-07-08T04:01:19Z
1022167642188,16273,10000,146.00,2026-07-08T04:01:19Z
1022167642188,22291,2,1236000.00,2026-07-08T04:01:19Z
1022167642188,24523,1,2001.00,2026-07-08T04:01:19Z
1022167642188,24523,1199,2000.00,2026-07-08T04:01:19Z
1022167642188,26929,1,124500.00,2026-07-08T04:01:19Z
1022167642188,27339,3320,2931.00,2026-07-08T04:01:19Z
1022167642188,27359,1200,2449.00,2026-07-08T04:01:19Z
1022167642188,28668,32,29970.00,2026-07-08T04:01:19Z
1022167642188,31280,1,4607000.00,2026-07-08T04:01:19Z
1022167642188,35658,1,369900.00,2026-07-08T04:01:19Z
1022167642188,35790,1,850000.00,2026-07-08T04:01:19Z
1022167642188,35794,1,25370.00,2026-07-08T04:01:19Z
1022167642188,30832,1,992500.00,2026-07-08T04:06:18Z
1022167642188,30834,1,1100000.00,2026-07-08T04:06:18Z
1022167642188,31201,1,99020.00,2026-07-08T04:06:18Z
1022167642188,31238,1,86750.00,2026-07-08T04:06:18Z
1022167642188,33180,1,233400.00,2026-07-08T04:06:18Z
1022167642188,578,1,200000.00,2026-07-08T04:11:18Z
1022167642188,653,1,10000000.00,2026-07-08T04:11:18Z
1022167642188,1319,3,445400.00,2026-07-08T04:11:18Z
1022167642188,1405,5,461700.00,2026-07-08T04:11:18Z
1022167642188,1808,1,110600.00,2026-07-08T04:11:18Z
1022167642188,2537,1,70000.00,2026-07-08T04:11:18Z
1022167642188,3839,1,146500.00,2026-07-08T04:11:18Z
1022167642188,5971,1,41240.00,2026-07-08T04:11:18Z
1022167642188,6073,1,119900.00,2026-07-08T04:11:18Z
1022167642188,11577,1,4750000.00,2026-07-08T04:11:18Z
1022167642188,12052,1,630000.00,2026-07-08T04:11:18Z
1022167642188,16240,1,1100000.00,2026-07-08T04:11:18Z
1022167642188,25861,8,101500.00,2026-07-08T04:11:18Z
1022167642188,30488,16,624800.00,2026-07-08T04:11:18Z
1022167642188,31161,2,1905000.00,2026-07-08T04:11:18Z
1022167642188,31360,1,5887000.00,2026-07-08T04:11:18Z
1022167642188,31370,3,332200.00,2026-07-08T04:11:18Z
1022167642188,434,1,84390.00,2026-07-08T04:16:18Z
1022167642188,583,1,948000.00,2026-07-08T04:16:18Z
1022167642188,1405,2,461700.00,2026-07-08T04:16:18Z
1022167642188,30993,3,39590000.00,2026-07-08T04:16:18Z
1022167642188,31171,3,8360000.00,2026-07-08T04:16:18Z
1022167642188,657,1,4299000.00,2026-07-08T04:27:58Z
1022167642188,1319,5,445400.00,2026-07-08T04:27:58Z
1022167642188,8521,3,845000.00,2026-07-08T04:27:58Z
1022167642188,11577,1,4750000.00,2026-07-08T04:27:58Z
1022167642188,31360,3,5888000.00,2026-07-08T04:27:58Z
1022167642188,35659,1,74800.00,2026-07-08T04:27:58Z
1022167642188,57319,1,41330000.00,2026-07-08T04:27:58Z
1022167642188,58919,1,59000.00,2026-07-08T04:27:58Z
1022167642188,12608,250,59.96,2026-07-08T04:36:18Z
1022167642188,12625,250,60.00,2026-07-08T04:36:18Z
1022167642188,2048,1,582900.00,2026-07-08T04:41:18Z
1022167642188,10631,1,942000.00,2026-07-08T04:41:18Z
1022167642188,24473,700,92.00,2026-07-08T04:41:18Z
1022167642188,27333,829,983.60,2026-07-08T04:41:18Z
1022167642188,29007,1,18580.00,2026-07-08T04:41:18Z
1022167642188,380,2,344000.00,2026-07-08T04:46:18Z
1022167642188,1405,2,461700.00,2026-07-08T04:46:18Z
1022167642188,2539,2,1270000.00,2026-07-08T04:46:18Z
1022167642188,2553,2,1052000.00,2026-07-08T04:46:18Z
1022167642188,2605,2,379700.00,2026-07-08T04:46:18Z
1022167642188,11132,1,28500.00,2026-07-08T04:46:18Z
1022167642188,11176,2,19400000.00,2026-07-08T04:46:18Z
1022167642188,31165,4,4187000.00,2026-07-08T04:46:18Z
1022167642188,35658,2,369900.00,2026-07-08T04:46:18Z
1022167642188,58966,2,2340000.00,2026-07-08T04:46:18Z
1022167642188,266,1200,11.96,2026-07-08T04:51:19Z
1022167642188,583,1,948000.00,2026-07-08T04:51:19Z
1022167642188,2512,1200,11.97,2026-07-08T04:51:19Z
1022167642188,2514,1200,11.98,2026-07-08T04:51:19Z
1022167642188,2516,1200,11.96,2026-07-08T04:51:19Z
1022167642188,5971,1,41240.00,2026-07-08T04:51:19Z
1022167642188,8089,3,94000.00,2026-07-08T04:51:19Z
1022167642188,11563,1,433300.00,2026-07-08T04:51:19Z
1022167642188,27361,433,869.80,2026-07-08T04:51:19Z
1022167642188,27361,567,869.80,2026-07-08T04:51:19Z
1022167642188,27381,120,983.00,2026-07-08T04:51:19Z
1022167642188,31177,2,155000.00,2026-07-08T04:51:19Z
1022167642188,31586,1,586500.00,2026-07-08T04:51:19Z
1022167642188,238,100,240.40,2026-07-08T04:56:18Z
1022167642188,626,1,16180000.00,2026-07-08T04:56:18Z
1022167642188,1306,1,290000.00,2026-07-08T04:56:18Z
1022167642188,1405,2,461700.00,2026-07-08T04:56:18Z
1022167642188,2032,1,662400.00,2026-07-08T04:56:18Z
1022167642188,2048,1,582900.00,2026-07-08T04:56:18Z
1022167642188,2464,3,9499.00,2026-07-08T04:56:18Z
1022167642188,3504,1,1917000.00,2026-07-08T04:56:18Z
1022167642188,4403,1,1650000.00,2026-07-08T04:56:18Z
1022167642188,4405,3,1385000.00,2026-07-08T04:56:18Z
1022167642188,4569,1,48500.00,2026-07-08T04:56:18Z
1022167642188,6005,1,64000.00,2026-07-08T04:56:18Z
1022167642188,6073,1,119900.00,2026-07-08T04:56:18Z
1022167642188,11577,1,4750000.00,2026-07-08T04:56:18Z
1022167642188,11640,1,789500.00,2026-07-08T04:56:18Z
1022167642188,12058,1,2940000.00,2026-07-08T04:56:18Z
1022167642188,13003,1,2173000.00,2026-07-08T04:56:18Z
1022167642188,14082,1,650000.00,2026-07-08T04:56:18Z
1022167642188,15508,3,43990.00,2026-07-08T04:56:18Z
1022167642188,23527,2,641000.00,2026-07-08T04:56:18Z
1022167642188,27361,795,869.80,2026-07-08T04:56:18Z
1022167642188,31023,2,1878000.00,2026-07-08T04:56:18Z
1022167642188,31167,2,21090000.00,2026-07-08T04:56:18Z
1022167642188,31408,1,2848000.00,2026-07-08T04:56:18Z
1022167642188,31876,1,2824000.00,2026-07-08T04:56:18Z
1022167642188,33915,1,800700.00,2026-07-08T04:56:18Z
1022167642188,35659,1,74800.00,2026-07-08T04:56:18Z
1022167642188,58919,1,59000.00,2026-07-08T04:56:18Z
1022167642188,4027,1,144800.00,2026-07-08T05:01:18Z
1022167642188,31059,2,16860000.00,2026-07-08T05:01:18Z
1022167642188,91858,1,18450000.00,2026-07-08T05:01:18Z
1022167642188,2456,6,474900.00,2026-07-08T05:06:19Z
1022167642188,31626,1,6741000.00,2026-07-08T05:06:19Z
1022167642188,56074,1,280000.00,2026-07-08T05:06:19Z
1022167642188,448,5,1555000.00,2026-07-08T05:11:18Z
1022167642188,1335,35,177000.00,2026-07-08T05:11:18Z
1022167642188,2185,25,989900.00,2026-07-08T05:11:18Z
1022167642188,2456,25,474900.00,2026-07-08T05:11:18Z
1022167642188,3186,30,7243000.00,2026-07-08T05:11:18Z
1022167642188,3265,4,7994000.00,2026-07-08T05:11:18Z
1022167642188,4383,1,3669000.00,2026-07-08T05:11:18Z
1022167642188,4383,4,3701000.00,2026-07-08T05:11:18Z
1022167642188,12068,5,3550000.00,2026-07-08T05:11:18Z
1022167642188,12267,1,5090000.00,2026-07-08T05:11:18Z
1022167642188,12267,4,5999000.00,2026-07-08T05:11:18Z
1022167642188,12787,5000,244.50,2026-07-08T05:11:18Z
1022167642188,12791,4000,515.00,2026-07-08T05:11:18Z
1022167642188,12791,11000,245.20,2026-07-08T05:11:18Z
1022167642188,21740,10000,1275.00,2026-07-08T05:11:18Z
1022167642188,33898,11,11920000.00,2026-07-08T05:11:18Z
1022167642188,41057,5,4996000.00,2026-07-08T05:11:18Z
1022167642188,2048,5,582900.00,2026-07-08T05:16:18Z
1022167642188,2811,1720,1807.00,2026-07-08T05:16:18Z
1022167642188,3356,1,12000.00,2026-07-08T05:16:18Z
1022167642188,4435,1,36680.00,2026-07-08T05:16:18Z
1022167642188,5405,1,37530.00,2026-07-08T05:16:18Z
1022167642188,11578,1,5495000.00,2026-07-08T05:16:18Z
1022167642188,12787,10000,290.10,2026-07-08T05:16:18Z
1022167642188,19810,1,155000.00,2026-07-08T05:16:18Z
1022167642188,22291,2,1235000.00,2026-07-08T05:16:18Z
1022167642188,28282,5,1700000.00,2026-07-08T05:16:18Z
1022167642188,31159,2,420700.00,2026-07-08T05:16:18Z
1022167642188,33898,4,11930000.00,2026-07-08T05:16:18Z
1022167642188,2420,3,5843000.00,2026-07-08T05:21:18Z
1022167642188,5973,1,506100.00,2026-07-08T05:21:18Z
1022167642188,11132,2,28500.00,2026-07-08T05:21:18Z
1022167642188,11377,1,19990000.00,2026-07-08T05:21:18Z
1022167642188,31183,19,4994000.00,2026-07-08T05:21:18Z
1022167642188,31360,1,5888000.00,2026-07-08T05:21:18Z
1022167642188,53984,3,248400.00,2026-07-08T05:21:18Z
1022167642188,2281,1,2195000.00,2026-07-08T05:26:18Z
1022167642188,3831,2,605000.00,2026-07-08T05:26:18Z
1022167642188,19133,3,30900000.00,2026-07-08T05:26:18Z
1022167642188,24471,1250,79.79,2026-07-08T05:26:18Z
1022167642188,24477,1250,78.00,2026-07-08T05:26:18Z
1022167642188,31794,1,7446000.00,2026-07-08T05:26:18Z
1022167642188,34828,1,99200000.00,2026-07-08T05:26:18Z
1022167642188,266,5000,11.96,2026-07-08T05:31:18Z
1022167642188,438,1,2448000.00,2026-07-08T05:31:18Z
1022167642188,1405,2,461700.00,2026-07-08T05:31:18Z
1022167642188,2048,1,582900.00,2026-07-08T05:31:18Z
1022167642188,4025,1,22960.00,2026-07-08T05:31:18Z
1022167642188,4027,1,144800.00,2026-07-08T05:31:18Z
1022167642188,4254,1,1184000.00,2026-07-08T05:31:18Z
1022167642188,4260,1,1499000.00,2026-07-08T05:31:18Z
1022167642188,4405,3,1385000.00,2026-07-08T05:31:18Z
1022167642188,5141,1,33440.00,2026-07-08T05:31:18Z
